postpartum,age_grp,From,n,None,Withdrawal,Other.trad,Condom,Pill,Injectable,Implant,IUD,F.sterilization,Other.mod
1,<18,Birth,282,0.75531914893617,0,0.00354609929078014,0.0177304964539007,0.0106382978723404,0.0638297872340425,0.148936170212766,0,0,0
1,18-20,Birth,420,0.764285714285714,0,0.00714285714285714,0.00714285714285714,0.0166666666666667,0.0904761904761905,0.104761904761905,0.00714285714285714,0,0.00238095238095238
1,20-25,Birth,1083,0.734995383194829,0.00369344413665743,0.0110803324099723,0.00923361034164358,0.0193905817174515,0.112650046168052,0.0987996306555863,0.00184672206832872,0,0.00831024930747922
1,25-35,Birth,1456,0.752747252747253,0.00343406593406593,0.0144230769230769,0.0144230769230769,0.0212912087912088,0.0899725274725275,0.0782967032967033,0.00824175824175824,0.00824175824175824,0.00892857142857143
1,>35,Birth,372,0.793010752688172,0,0.00806451612903226,0.00537634408602151,0.00806451612903226,0.0403225806451613,0.0806451612903226,0.00537634408602151,0.0483870967741935,0.010752688172043
6,<18,None,140,0.714285714285714,0,0,0.0142857142857143,0.0214285714285714,0.128571428571429,0.121428571428571,0,0,0
6,<18,Withdrawal,0,0,1,0,0,0,0,0,0,0,0
6,<18,Other.trad,0,0,0,1,0,0,0,0,0,0,0
6,<18,Condom,1,0,0,0,1,0,0,0,0,0,0
6,<18,Pill,3,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0
6,<18,Injectable,12,0.0833333333333333,0,0,0,0.0833333333333333,0.75,0.0833333333333333,0,0,0
6,<18,Implant,29,0,0,0,0,0,0,1,0,0,0
6,<18,IUD,0,0,0,0,0,0,0,0,1,0,0
6,<18,F.sterilization,0,0,0,0,0,0,0,0,0,1,0
6,<18,Other.mod,0,0,0,0,0,0,0,0,0,0,1
6,18-20,None,222,0.558558558558559,0,0.0045045045045045,0.0045045045045045,0.0225225225225225,0.211711711711712,0.198198198198198,0,0,0
6,18-20,Withdrawal,0,0,1,0,0,0,0,0,0,0,0
6,18-20,Other.trad,3,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0
6,18-20,Condom,3,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0
6,18-20,Pill,6,0,0,0,0,0.5,0.166666666666667,0.333333333333333,0,0,0
6,18-20,Injectable,29,0,0,0,0,0,0.896551724137931,0.103448275862069,0,0,0
6,18-20,Implant,39,0,0,0,0,0,0,1,0,0,0
6,18-20,IUD,1,0,0,0,0,0,0,0,1,0,0
6,18-20,F.sterilization,0,0,0,0,0,0,0,0,0,1,0
6,18-20,Other.mod,0,0,0,0,0,0,0,0,0,0,1
6,20-25,None,636,0.482704402515723,0.00157232704402516,0.00628930817610063,0.0188679245283019,0.0408805031446541,0.257861635220126,0.177672955974843,0.0110062893081761,0,0.00314465408805031
6,20-25,Withdrawal,3,0,1,0,0,0,0,0,0,0,0
6,20-25,Other.trad,8,0,0,0.75,0,0,0.125,0,0,0.125,0
6,20-25,Condom,7,0,0,0,0.285714285714286,0,0.571428571428571,0.142857142857143,0,0,0
6,20-25,Pill,20,0,0,0,0,0.6,0.25,0.15,0,0,0
6,20-25,Injectable,102,0.0588235294117647,0,0,0,0,0.833333333333333,0.0980392156862745,0.00980392156862745,0,0
6,20-25,Implant,84,0,0,0,0,0,0,1,0,0,0
6,20-25,IUD,1,0,0,0,0,0,0,0,1,0,0
6,20-25,F.sterilization,0,0,0,0,0,0,0,0,0,1,0
6,20-25,Other.mod,9,0,0,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0,0,0.666666666666667
6,25-35,None,889,0.548931383577053,0.00337457817772778,0.00899887514060742,0.015748031496063,0.0382452193475816,0.184476940382452,0.175478065241845,0.0213723284589426,0.00112485939257593,0.00224971878515186
6,25-35,Withdrawal,4,0,0.75,0,0,0,0.25,0,0,0,0
6,25-35,Other.trad,18,0,0,0.944444444444444,0,0,0.0555555555555556,0,0,0,0
6,25-35,Condom,18,0.111111111111111,0,0,0.666666666666667,0,0.0555555555555556,0.111111111111111,0,0,0.0555555555555556
6,25-35,Pill,29,0,0,0,0,0.724137931034483,0.137931034482759,0.103448275862069,0.0344827586206897,0,0
6,25-35,Injectable,103,0.029126213592233,0,0,0,0,0.932038834951456,0.029126213592233,0.00970873786407767,0,0
6,25-35,Implant,105,0,0,0,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.971428571428571,0,0,0
6,25-35,IUD,10,0,0,0,0,0,0,0,1,0,0
6,25-35,F.sterilization,12,0,0,0,0,0,0,0,0,1,0
6,25-35,Other.mod,11,0,0,0,0,0,0,0,0,0,1
6,>35,None,252,0.595238095238095,0.00396825396825397,0.0317460317460317,0.0119047619047619,0.0436507936507936,0.166666666666667,0.115079365079365,0.00793650793650794,0.0119047619047619,0.0119047619047619
6,>35,Withdrawal,0,0,1,0,0,0,0,0,0,0,0
6,>35,Other.trad,3,0,0,1,0,0,0,0,0,0,0
6,>35,Condom,1,0,0,0,1,0,0,0,0,0,0
6,>35,Pill,3,0,0,0,0,1,0,0,0,0,0
6,>35,Injectable,13,0,0,0,0,0,1,0,0,0,0
6,>35,Implant,28,0.0357142857142857,0,0,0,0,0,0.964285714285714,0,0,0
6,>35,IUD,2,0,0,0,0,0,0,0,1,0,0
6,>35,F.sterilization,16,0,0,0,0,0,0,0,0,1,0
6,>35,Other.mod,3,0,0,0,0,0,0,0,0,0,1
No,<18,None,43352,0.944751819613194,0.00122102282740034,0.00262635200009514,0.0305869282272007,0.00204933896706218,0.00628583889635198,0.00788297631834313,0.000268679332897911,0,0.00432704381745283
No,<18,Withdrawal,122,0.416466492198195,0.232246605886468,0.0474733320717631,0.104465784420973,0.0899112210503367,0.0560902184147357,0.00663175910237017,5.74476789180559E-05,0,0.0466571391762405
No,<18,Other.trad,285,0.228393944323099,0.00016900345113238,0.681602417287721,0.067404018621041,0.000837562825983891,0.00223886701304411,0.00155495427242589,2.86390597886129E-05,0,0.0177705931457649
No,<18,Condom,1429,0.657275099010727,0.000639657569619765,0.00581061736653172,0.296267569950679,0.00152152353657139,0.0165019339639325,0.0044905856413356,0.000102370123564115,0,0.0173906428370372
No,<18,Pill,269,0.248670124311603,0.000360213502276671,0.00106984783667353,0.0282560227109057,0.665630388991342,0.0352736362418882,0.00310632755506405,3.27132697717351E-05,0,0.017600725580475
No,<18,Injectable,825,0.109877288802577,0.00724712839073313,0.000903819874133284,0.00294580973125761,0.000880677634909256,0.80351524990281,0.073798061128468,1.42491331921407E-05,0,0.000817715401919574
No,<18,Implant,1060,0.124278205837112,0.000139041369299758,0.00900680880357786,0.00266852036627108,0.000132920266140062,0.00990382193894422,0.85340597380613,1.63080761346421E-05,0,0.00044839953639011
No,<18,IUD,16,0,0,0,0,0,0,0,1,0,0
No,<18,F.sterilization,0,0,0,0,0,0,0,0,0,1,0
No,<18,Other.mod,195,0.663444055768006,0.000754987868423489,0.0246795686384671,0.0866152272177022,0.023514246324951,0.0301493779022767,0.0309123117456213,0.000108727113454532,0,0.139821497421097
No,18-20,None,14295,0.848999483638825,0.00186920276727978,0.0134199181226119,0.0596707566357376,0.0111296432234131,0.0349147665271017,0.0198000747101015,0.000774332776963767,0,0.00942182159796515
No,18-20,Withdrawal,90,0.40069405783565,0.213003631635669,0.00908670650204958,0.262598307470078,0.0591860537505937,0.0161513911493858,0.00707090814674655,0.000173906164455449,0,0.0320350373453717
No,18-20,Other.trad,478,0.154373382846478,0.000712034050738575,0.740124926761863,0.0556930151293048,0.00273023218763028,0.0219590207682703,0.00318658721630485,5.95960983113159E-05,0,0.0211612049410992
No,18-20,Condom,1179,0.42226899112632,0.0114940818664706,0.0166885392584121,0.501740741025295,0.00998312589946163,0.0216716796527446,0.00586448544601764,0.000187974522040911,0,0.0101003812032377
No,18-20,Pill,455,0.275436192287349,0.000658529762322907,0.0032597517344035,0.0407268467366386,0.570759427429189,0.0731663921738998,0.0247443738082529,0.000115711008034851,0,0.0111327750599102
No,18-20,Injectable,2442,0.241111413887013,0.000273917018059337,0.0054409524355137,0.00955185856847591,0.0178575584887726,0.648187884138841,0.073791702585513,0.000101639314170206,0,0.00368307356364133
No,18-20,Implant,2669,0.160757796342874,0.000177400139675328,0.00139853864786162,0.0062979580664277,0.0169485134037884,0.0461098251406565,0.765198490699856,6.52571070876125E-05,0,0.00304622045177308
No,18-20,IUD,26,0,0,0,0,0,0,0,1,0,0
No,18-20,F.sterilization,10,0,0,0,0,0,0,0,0,1,0
No,18-20,Other.mod,198,0.554915285847907,0.00209946517824254,0.0542595732439473,0.12096146807157,0.0467074626757721,0.0409771869717167,0.0339715854840049,0.00028278587096782,0,0.145825186655871
No,20-25,None,23495,0.783635972725049,0.0049410429456991,0.0128715915055542,0.0428646014975542,0.016597027076478,0.074479516358645,0.0432657105024226,0.00176560296160391,0.00071446661386953,0.018864467813125
No,20-25,Withdrawal,208,0.4657348789915,0.319171953269567,0.0619195775677326,0.0178609395264682,0.00721924914909223,0.0569150179580557,0.0487778409508441,0.000579604077489053,0.000232674860632807,0.0215882636486179
No,20-25,Other.trad,1228,0.163364055452572,0.0105135994249956,0.642800538841422,0.0348045255658771,0.0221215505105008,0.0522046367892553,0.0509946329662246,0.000337308209001859,6.80900177036426E-05,0.0227910622224465
No,20-25,Condom,2086,0.385057385000765,0.00643616693426798,0.0243539712354377,0.46209610303594,0.0117665213875847,0.0488955083464433,0.0386131420245445,0.00049967485524634,0.00018231946864701,0.0220992077111238
No,20-25,Pill,1746,0.187642588943073,0.00402462732168628,0.00252959995914693,0.0136776995520298,0.611636456803162,0.109215853776241,0.0535974709349754,0.00999946570859738,8.21219595783548E-05,0.00759411504150853
No,20-25,Injectable,11883,0.221339466794206,0.00137912452512778,0.00804593783533227,0.01080745996736,0.024512460663478,0.660982509615237,0.0660788746987946,0.00114513420265456,9.93989869780945E-05,0.00560963271083076
No,20-25,Implant,11816,0.132415465404315,0.000500213722131383,0.00272551636133508,0.00703063303382132,0.0121420570328198,0.0485419107389333,0.792703512704341,0.00102962346090215,5.71777536555084E-05,0.00285388978774601
No,20-25,IUD,372,0.134836049561925,0.000503012147195806,0.00110694066934834,0.00387089288876838,0.0246652204713083,0.0316412475556217,0.0305537360806658,0.770686851644578,5.85876254971759E-05,0.0020774613550914
No,20-25,F.sterilization,47,0.224148819241767,0.00142018408623454,0.00420902153742034,0.145736427618026,0.00303027943068566,0.0132509617476543,0.00857676142441939,0.000224450888430318,0.593534994573248,0.00586809945211595
No,20-25,Other.mod,632,0.558006845607444,0.007388074091845,0.0457274969446646,0.0826077707638457,0.0222300290493651,0.107938721378894,0.0544232408612828,0.000919468984654157,0.00031236574405868,0.120445986573946
No,25-35,None,35445,0.777421734340582,0.00366483846063637,0.0110767806207633,0.026416998988199,0.0183854636909432,0.0883434313120514,0.0562245961015398,0.00481703513992939,0.00181781104032358,0.0118313103050318
No,25-35,Withdrawal,768,0.185038289711006,0.57213646436089,0.0120677789691766,0.0207059731109349,0.0238577500258163,0.0941406309902215,0.0884637175420889,0.000895760110137007,0.000231198261734901,0.0024624369179946
No,25-35,Other.trad,2256,0.121968109808041,0.000609327156053473,0.679646671549691,0.0266267643338399,0.0429536074067543,0.0782897499530666,0.0175150133216568,0.00499938656537001,0.000149107486694107,0.027242262418833
No,25-35,Condom,2059,0.373005976807267,0.0104459749848621,0.010498824560804,0.466630841123867,0.0255924190794495,0.0501143610953016,0.0354375666065661,0.00152532587232386,0.000426001325980434,0.0263227085435783
No,25-35,Pill,5545,0.194756257177956,0.00200578172435779,0.00485474988646576,0.0102630556511861,0.631643640887236,0.0795089826414506,0.0593545827128321,0.0104228556730403,0.000234123187624422,0.00695597045784957
No,25-35,Injectable,26225,0.188402651927822,0.00261850681586334,0.00826105321480307,0.00876705683223637,0.0258898196340459,0.690191419976688,0.067740835225041,0.00323378727753114,0.000953937566684152,0.00394093152928438
No,25-35,Implant,25084,0.10807021529984,0.00165520052579459,0.00458724909049132,0.00280447902486396,0.00888156189283402,0.0350710238602752,0.8334834500222,0.00202000013970297,0.000120811599385029,0.00330600854461318
No,25-35,IUD,2429,0.113177074652731,0.00383216136746232,0.00464512114941786,0.00528331241208242,0.0162556637216964,0.0146416949111476,0.00874228879379087,0.832194601675122,0.000116760147026016,0.0011113211695229
No,25-35,F.sterilization,793,0.0264790885573275,5.58044002060641E-05,0.000165031875904082,0.000426902212656041,0.000271621955636944,0.00134219465290622,0.000808526917578336,6.93669721756595E-05,0.970177563622226,0.000203898833384028
No,25-35,Other.mod,912,0.390884498735252,0.00192421417944214,0.029281522909488,0.080481912392549,0.02718311148013,0.116756193184901,0.0628292134875542,0.00871333936435447,0.000503887762987872,0.281442106503341
No,>35,None,41518,0.909156850156284,0.0013169412332621,0.00432401236111489,0.0204171554647055,0.0101662763958686,0.0280613977450053,0.0174563367450248,0.00119580171529524,0.00223572574680547,0.00566950243663507
No,>35,Withdrawal,412,0.153695082560043,0.744851818527927,0.000855401486954817,0.001999972845726,0.00188902602258758,0.0685704398347065,0.026859689198612,0.000289245719135218,0.000257812803639607,0.00073151100066926
No,>35,Other.trad,2605,0.0837592655261902,0.00386193782236669,0.854640045351431,0.0117030287006889,0.00792396512665075,0.0241197972835271,0.00594181223179346,0.00418953931106027,0.000115947561672827,0.00374466108461991
No,>35,Condom,2198,0.273099599714091,0.00416526671245326,0.00524950265360483,0.659186138711022,0.00202583805123524,0.0130259155329282,0.024578748856353,0.000238223169095938,0.000346585344100359,0.0180841812551157
No,>35,Pill,3180,0.187064686461951,0.000302163890010023,0.0156249125791457,0.00513051308493786,0.660326640224361,0.073851284122297,0.047126461284983,0.00924320254528776,0.000324796703461079,0.00100533910356524
No,>35,Injectable,13195,0.16315277044098,0.00225100354132111,0.0111114908741715,0.00794449652755781,0.0238627933728423,0.727175386569284,0.0537075248656814,0.00405250886513167,0.00179841274319337,0.00494361219983617
No,>35,Implant,12391,0.0946536950440962,0.00169069100402517,0.00803978522231729,0.00499692727632759,0.00774525157774653,0.037333158522861,0.834858899502407,0.00355031559028364,0.00190780176618931,0.00522347449374573
No,>35,IUD,1990,0.0841215669842402,9.06492206584361E-05,0.00565541292170896,0.0011052866608347,0.000763536422334483,0.0162296382892036,0.0066709387954417,0.880567811910768,0.000111097877258846,0.00468406091755186
No,>35,F.sterilization,3258,0.0139883299388557,9.18941022102323E-06,2.91514904397442E-05,0.000149732549780276,7.33019030987491E-05,0.000200300854442527,0.000118762782920662,7.94938777040452E-06,0.985381343966367,4.19377161039727E-05
No,>35,Other.mod,739,0.243209801092358,0.000432257139120107,0.0245747531497352,0.033851003182345,0.0227243738365575,0.0390005948187704,0.0844670758010167,0.000571174602461358,0.000401051615619272,0.550767914762016